sol_lon;latitude;insol
117;-78.0;0.0
117;-77.0;0.0
117;-76.0;0.0
117;-75.0;0.0
117;-74.0;0.0
117;-73.0;0.0
117;-72.0;0.0
117;-71.0;0.0
117;-70.0;0.0
117;-69.0;0.0
117;-68.0;0.0
117;-67.0;0.5267004422489517
117;-66.0;1.578255300729962
117;-65.0;2.9170657167530436
117;-64.0;4.466956108527773
117;-63.0;6.183522685396791
117;-62.0;8.036741105732753
117;-61.0;10.004638827879907
117;-60.0;12.07031036525972
117;-59.0;14.22028508552936
117;-58.0;16.443544021444303
117;-57.0;18.730885723159634
117;-56.0;21.074495897037902
117;-55.0;23.46764364573224
117;-54.0;25.904460272340597
117;-53.0;28.379774069958724
117;-52.0;30.88898430658376
117;-51.0;33.42796339146771
117;-50.0;35.992979765707375
117;-49.0;38.58063633017065
117;-48.0;41.1878207184047
117;-47.0;43.81166473260806
117;-46.0;46.44951095997476
117;-45.0;49.09888508059641
117;-44.0;51.75747273333764
117;-43.0;54.42310006577362
117;-42.0;57.09371728688094
117;-41.0;59.76738468591182
117;-40.0;62.4422606909534
117;-39.0;65.11659162529087
117;-38.0;67.78870288539149
117;-37.0;70.45699131579944
117;-36.0;73.11991859690019
117;-35.0;75.77600549389442
117;-34.0;78.4238268412909
117;-33.0;81.06200715819391
117;-32.0;83.68921680669378
117;-31.0;86.30416861959033
117;-30.0;88.90561493511365
117;-29.0;91.49234498575606
117;-28.0;94.06318259616752
117;-27.0;96.61698415160447
117;-26.0;99.1526368038984
117;-25.0;101.66905688651268
117;-24.0;104.16518851414465
117;-23.0;106.64000234562492
117;-22.0;109.09249449166781
117;-21.0;111.5216855514193
117;-20.0;113.92661976379958
117;-19.0;116.30636426139586
117;-18.0;118.66000841618298
117;-17.0;120.9866632676604
117;-16.0;123.2854610251361
117;-15.0;125.55555463687874
117;-14.0;127.79611741972893
117;-13.0;130.00634274351742
117;-12.0;132.1854437653088
117;-11.0;134.33265320907776
117;-10.0;136.4472231869488
117;-9.0;138.52842505859502
117;-8.0;140.57554932580726
117;-7.0;142.58790555961966
117;-6.0;144.56482235771483
117;-5.0;146.50564733013823
117;-4.0;148.40974711163364
117;-3.0;150.27650739916996
117;-2.0;152.10533301347076
117;-1.0;153.8956479835845
117;0.0;155.64689565374812
117;1.0;157.35853881200177
117;2.0;159.03005984021317
117;3.0;160.66096088536477
117;4.0;162.2507640521525
117;5.0;163.7990116171401
117;6.0;165.3052662649133
117;7.0;166.76911134688345
117;8.0;168.19015116360492
117;9.0;169.56801127169817
117;10.0;170.90233881670963
117;11.0;172.19280289350127
117;12.0;173.43909493604164
117;13.0;174.64092913877985
117;14.0;175.79804291212
117;15.0;176.91019737488838
117;16.0;177.97717788710273
117;17.0;178.99879462681733
117;18.0;179.97488321534206
117;19.0;180.9053053957227
117;20.0;181.78994977004072
117;21.0;182.628732601848
117;22.0;183.42159869092302
117;23.0;184.16852232852537
117;24.0;184.86950834246795
117;25.0;185.52459324263876
117;26.0;186.13384647912645
117;27.0;186.69737182686143
117;28.0;187.21530891273926
117;29.0;187.6878349035816
117;30.0;188.11516637609736
117;31.0;188.49756139329884
117;32.0;188.83532181571857
117;33.0;189.12879588037606
117;34.0;189.37838108591916
117;35.0;189.58452742890492
117;36.0;189.74774104402366
117;37.0;189.86858831051936
117;38.0;189.94770049849717
117;39.0;189.98577904272852
117;40.0;189.98360154860083
117;41.0;189.942028655823
117;42.0;189.86201191147254
117;43.0;189.74460283634758
117;44.0;189.59096340926132
117;45.0;189.40237824538687
117;46.0;189.18026881046353
117;47.0;188.92621009728998
117;48.0;188.64195030100555
117;49.0;188.32943417439935
117;50.0;187.99083093709137
117;51.0;187.628567872104
117;52.0;187.24537109857263
117;53.0;186.8443155032251
117;54.0;186.4288865124834
117;55.0;186.00305739748367
117;56.0;185.5713872988533
117;57.0;185.13914742840083
117;58.0;184.71248646156286
117;59.0;184.29865191060014
117;60.0;183.90629405716166
117;61.0;183.54589648136792
117;62.0;183.23041037259372
117;63.0;182.97623787683278
117;64.0;182.80486445086203
117;65.0;182.74584375550637
117;66.0;182.84312544807128
117;67.0;183.1724476627791
117;68.0;183.97098862978658
117;69.0;185.24019069373935
117;70.0;186.4529668011448
117;71.0;187.60894752865218
117;72.0;188.70778075333365
117;73.0;189.74913175994436
117;74.0;190.73268334287988
117;75.0;191.65813590280013
117;76.0;192.5252075378903
117;77.0;193.33363412973094
117;78.0;194.08316942375063
117;79.0;194.77358510423798
117;80.0;195.40467086388853
117;81.0;195.97623446786642
117;82.0;196.4881018123609
117;83.0;196.94011697762036
117;84.0;197.33214227544667
117;85.0;197.66405829113657
117;86.0;197.93576391985619
117;87.0;198.14717639743913
117;88.0;198.29823132559656
117;89.0;198.38888269153406
117;90.0;198.41909985987175
118;-90.0;0.0
118;-89.0;0.0
118;-88.0;0.0
118;-87.0;0.0
118;-86.0;0.0
118;-85.0;0.0
118;-84.0;0.0
118;-83.0;0.0
118;-82.0;0.0
118;-81.0;0.0
118;-80.0;0.0
118;-79.0;0.0
118;-78.0;0.0
118;-77.0;0.0
118;-76.0;0.0
118;-75.0;0.0
118;-74.0;0.0
118;-73.0;0.0
118;-72.0;0.0
118;-71.0;0.0
118;-70.0;0.0
118;-69.0;0.0
118;-68.0;0.0
118;-67.0;0.7206746380642862
118;-66.0;1.8483127305765443
118;-65.0;3.2438564834080093
118;-64.0;4.840130767354075
118;-63.0;6.5963231236973705
118;-62.0;8.484281061946763
118;-61.0;10.483156734633
118;-60.0;12.576783551724853
118;-59.0;14.752207104345942
118;-58.0;16.998785656390005
118;-57.0;19.307603029406504
118;-56.0;21.671066559119726
118;-55.0;24.08262132803769
118;-54.0;26.53654090743902
118;-53.0;29.02777035442499
118;-52.0;31.55180601009991
118;-51.0;34.10460188871357
118;-50.0;36.6824957029756
118;-49.0;39.28214966323154
118;-48.0;41.90050257392133
118;-47.0;44.534730692474994
118;-46.0;47.18221547043504
118;-45.0;49.84051676081676
118;-44.0;52.507350410790785
118;-43.0;55.18056940447329
118;-42.0;57.85814790335729
118;-41.0;60.538167669592646
118;-40.0;63.21880646225572
118;-39.0;65.89832807758081
118;-38.0;68.5750737669973
118;-37.0;71.2474548161584
118;-36.0;73.91394610718993
118;-35.0;76.57308051751856
118;-34.0;79.22344403363492
118;-33.0;81.86367147835351
118;-32.0;84.49244276656195
118;-31.0;87.10847961789636
118;-30.0;89.7105426658314
118;-29.0;92.29742891181449
118;-28.0;94.86796948066228
118;-27.0;97.42102763977148
118;-26.0;99.9554970500054
118;-25.0;102.47030022058159
118;-24.0;104.9643871440614
118;-23.0;107.43673409074147
118;-22.0;109.88634254447004
118;-21.0;112.31223826423819
118;-20.0;114.71347045788768
118;-19.0;117.08911105599246
118;-18.0;119.43825407544875
118;-17.0;121.76001506358743
118;-16.0;124.05353061473404
118;-15.0;126.31795795210864
118;-14.0;128.55247456880295
118;-13.0;130.75627792231367
118;-12.0;132.92858517776207
118;-11.0;135.06863299550702
118;-10.0;137.17567735936737
118;-9.0;139.24899344212525
118;-8.0;141.28787550538715
118;-7.0;143.2916368312454
118;-6.0;145.25960968351293
118;-5.0;147.19114529660246
118;-4.0;149.0856138903989
118;-3.0;150.9424047097248
118;-2.0;152.76092608723496
118;-1.0;154.54060552879912
118;0.0;156.28088982063937
118;1.0;157.9812451576925
118;2.0;159.64115729286058
118;3.0;161.2601317070071
118;4.0;162.83769379974447
118;5.0;164.3733891012515
118;6.0;165.86678350555442
118;7.0;167.31746352590696
118;8.0;168.72503657311418
118;9.0;170.08913125786677
118;10.0;171.40939771838956
118;11.0;172.68550797495905
118;12.0;173.91715631312238
118;13.0;175.10405969774914
118;14.0;176.24595822037827
118;15.0;177.34261558268634
118;16.0;178.3938196193129
118;17.0;179.39938286373047
118;18.0;180.3591431613589
118;19.0;181.2729643347003
118;20.0;182.14073690592156
118;21.0;182.9623788830554
118;22.0;183.73783661683487
118;23.0;184.46708573614396
118;24.0;185.15013217118062
118;25.0;185.7870132747055
118;26.0;186.37779905323058
118;27.0;186.9225935217161
118;28.0;187.4215361973376
118;29.0;187.87480375021207
118;30.0;188.28261183169658
118;31.0;188.64521710407215
118;32.0;188.9629194992016
118;33.0;189.23606473821613
118;34.0;189.46504714959374
118;35.0;189.65031282933012
118;36.0;189.79236319448827
118;37.0;189.8917589905593
118;38.0;189.9491248241161
118;39.0;189.96515430568857
118;40.0;189.94061590422112
118;41.0;189.8763596346779
118;42.0;189.77332472536264
118;43.0;189.63254844264773
118;44.0;189.45517628985374
118;45.0;189.24247384636203
118;46.0;188.99584057591736
118;47.0;188.71682601390776
118;48.0;188.4071488483464
118;49.0;188.06871954695188
118;50.0;187.7036673654768
118;51.0;187.31437281813223
118;52.0;186.90350702603462
118;53.0;186.4740798238205
118;54.0;186.0294991592143
118;55.0;185.57364526206638
118;56.0;185.11096444511284
118;57.0;184.64658949119004
118;58.0;184.186496837013
118;59.0;183.73771600739906
118;60.0;183.30861555419685
118;61.0;182.9093052665795
118;62.0;182.55222344819538
118;63.0;182.25303658276314
118;64.0;182.03210856269274
118;65.0;181.91712422208573
118;66.0;181.94844480439338
118;67.0;182.19281080212136
118;68.0;182.78886208366166
118;69.0;184.04990874516014
118;70.0;185.25489202152335
118;71.0;186.40344486317233
118;72.0;187.49521740978528
118;73.0;188.5298770968683
118;74.0;189.5071087570577
118;75.0;190.42661471612303
118;76.0;191.28811488364178
118;77.0;192.09134683831746
118;78.0;192.83606590791547
118;79.0;193.52204524379306
118;80.0;194.14907588999927
118;81.0;194.71696684692498
118;82.0;195.22554512948363
118;83.0;195.6746558198034
118;84.0;196.06416211441748
118;85.0;196.39394536593542
118;86.0;196.66390511918397
118;87.0;196.8739591418072
118;88.0;197.02404344931503
118;89.0;197.11411232457337
118;90.0;197.1441353290534
119;-90.0;0.0
119;-89.0;0.0
119;-88.0;0.0
119;-87.0;0.0
119;-86.0;0.0
119;-85.0;0.0
119;-84.0;0.0
119;-83.0;0.0
119;-82.0;0.0
119;-81.0;0.0
119;-80.0;0.0
119;-79.0;0.0
119;-78.0;0.0
119;-77.0;0.0
119;-76.0;0.0
119;-75.0;0.0
119;-74.0;0.0
119;-73.0;0.0
119;-72.0;0.0
119;-71.0;0.0
119;-70.0;0.0
119;-69.0;0.0
119;-68.0;0.11205607702747748
119;-67.0;0.9416086616051725
119;-66.0;2.1424270849001243
119;-65.0;3.5940091804164154
119;-64.0;5.236603421720548
119;-63.0;7.032596025612
119;-62.0;8.955565519343436
119;-61.0;10.98572793228317
119;-60.0;13.1076263131904
119;-59.0;15.308807474668255
119;-58.0;17.578998969260144
119;-57.0;19.90956567677574
119;-56.0;22.293134411368317
119;-55.0;24.723325260734295
119;-54.0;27.194553772981767
119;-53.0;29.70188187697174
119;-52.0;32.240903325423695
119;-51.0;34.80765420514489
119;-50.0;37.39854203484658
119;-49.0;40.010288897295446
119;-48.0;42.639885335853286
119;-47.0;45.28455262211412
119;-46.0;47.94171161350807
119;-45.0;50.60895685557593
119;-44.0;53.28403489930728
119;-43.0;55.96482603615124
119;-42.0;58.64932882650535
119;-41.0;61.33564692829645
119;-40.0;64.02197783219039
119;-39.0;66.70660318709551
119;-38.0;69.38788045972758
119;-37.0;72.0642357192511
119;-36.0;74.73415737545255
119;-35.0;77.39619072879945
119;-34.0;80.04893321477253
119;-33.0;82.6910302443113
119;-32.0;85.32117155804877
119;-31.0;87.93808802497848
119;-30.0;90.54054882687107
119;-29.0;93.1273589785879
119;-28.0;95.69735714178171
119;-27.0;98.24941369560322
119;-26.0;100.78242903317374
119;-25.0;103.2953320569131
119;-24.0;105.78707884947062
119;-23.0;108.2566515001116
119;-22.0;110.70305706905674
119;-21.0;113.12532667452933
119;-20.0;115.52251468920373
119;-19.0;117.8936980344131
119;-18.0;120.23797556191387
119;-17.0;122.55446751424763
119;-16.0;124.84231505582339
119;-15.0;127.10067986778414
119;-14.0;129.32874380054636
119;-13.0;131.52570857862096
119;-12.0;133.69079555296182
119;-11.0;135.82324549664776
119;-10.0;137.92231844020316
119;-9.0;139.98729354330354
119;-8.0;142.0174690000103
119;-7.0;144.01216197503555
119;-6.0;145.97070856885838
119;-5.0;147.89246380980856
119;-4.0;149.77680167150157
119;-3.0;151.62311511425605
119;-2.0;153.4308161493555
119;-1.0;155.19933592523245
119;0.0;156.92812483485866
119;1.0;158.61665264382142
119;2.0;160.26440863875666
119;3.0;161.87090179599866
119;4.0;163.4356609704898
119;5.0;164.9582351051836
119;6.0;166.43819346136385
119;7.0;167.87512587050017
119;8.0;169.26864300846583
119;9.0;170.6183766931589
119;10.0;171.92398020680096
119;11.0;173.18512864443244
119;12.0;174.4015192903939
119;13.0;175.57287202487635
119;14.0;176.6989297629448
119;15.0;177.77945892879623
119;16.0;178.8142499684108
119;17.0;179.8031179041982
119;18.0;180.74590293573854
119;19.0;181.64247109128044
119;20.0;182.49271493529235
119;21.0;183.2965543380894
119;22.0;184.053937314378
119;23.0;184.76484093850544
119;24.0;185.42927234528247
119;25.0;186.047269826493
119;26.0;186.61890403464102
119;27.0;187.1442793071559
119;28.0;187.62353512621053
119;29.0;188.05684773156995
119;30.0;188.44443190652956
119;31.0;188.78654296011118
119;32.0;189.08347893234145
119;33.0;189.33558305376982
119;34.0;189.54324649552203
119;35.0;189.70691145231945
119;36.0;189.82707460823232
119;37.0;189.90429104377128
119;38.0;189.9391786535942
119;39.0;189.932423157072
119;40.0;189.88478379979858
119;41.0;189.7970998635783
119;42.0;189.67029812646265
119;43.0;189.50540144430667
119;44.0;189.30353866275485
119;45.0;189.0659561158188
119;46.0;188.79403102730848
119;47.0;188.48928720851157
119;48.0;188.1534135454374
119;49.0;187.78828589975237
119;50.0;187.3959932207317
119;51.0;186.97886889776905
119;52.0;186.53952869867592
119;53.0;186.0809170748389
119;54.0;185.60636422646496
119;55.0;185.1196571977997
119;56.0;184.62512955551378
119;57.0;184.1277761297349
119;58.0;183.63340227331162
119;59.0;183.14882184996046
119;60.0;182.68212606544182
119;61.0;182.24305902616427
119;62.0;181.84356131279603
119;63.0;181.4985931603138
119;64.0;181.2274578648542
119;65.0;181.0561124128569
119;66.0;181.02172243088873
119;67.0;181.18360775493704
119;68.0;181.66185545873518
119;69.0;182.80229784247953
119;70.0;183.99911295248293
119;71.0;185.13988015024154
119;72.0;186.22425194701609
119;73.0;187.25189803265278
119;74.0;188.22250537619882
119;75.0;189.13577832125495
119;76.0;189.99143867603496
119;77.0;190.78922579810592
119;78.0;191.528896673782
119;79.0;192.2102259921492
119;80.0;192.8330062136968
119;81.0;193.39704763353663
119;82.0;193.90217843918785
119;83.0;194.34824476291396
119;84.0;194.7351107285916
119;85.0;195.06265849309992
119;86.0;195.3307882822168
119;87.0;195.53941842101116
119;88.0;195.68848535872155
119;89.0;195.7779436881148
119;90.0;195.8077631769942
120;-90.0;0.0
120;-89.0;0.0
120;-88.0;0.0
120;-87.0;0.0
120;-86.0;0.0
120;-85.0;0.0
120;-84.0;0.0
120;-83.0;0.0
120;-82.0;0.0
120;-81.0;0.0
120;-80.0;0.0
120;-79.0;0.0
120;-78.0;0.0
120;-77.0;0.0
120;-76.0;0.0
120;-75.0;0.0
120;-74.0;0.0
120;-73.0;0.0
120;-72.0;0.0
120;-71.0;0.0
120;-70.0;0.0
120;-69.0;0.0
120;-68.0;0.25369587765522467
120;-67.0;1.18973121184269
120;-66.0;2.4612950551024912
120;-65.0;3.968248476776307
120;-64.0;5.657058911493557
120;-63.0;7.492974339895416
120;-62.0;9.451175906522577
120;-61.0;11.512885728596231
120;-60.0;13.663327739541586
120;-59.0;15.890534750229575
120;-58.0;18.184595254560648
120;-57.0;20.53715056135633
120;-56.0;22.94104443721301
120;-55.0;25.390070677776936
120;-54.0;27.878786244154355
120;-53.0;30.402369815892502
120;-52.0;32.95651270368797
120;-51.0;35.537333372686646
120;-50.0;38.141309545228104
120;-49.0;40.76522362329028
120;-48.0;43.40611835805623
120;-47.0;46.06126050920636
120;-46.0;48.72811080835624
120;-45.0;51.40429894979036
120;-44.0;54.08760262874889
120;-43.0;56.77592986675136
120;-42.0;59.46730402741181
120;-41.0;62.159851050347974
120;-40.0;64.85178852583896
120;-39.0;67.54141630640227
120;-38.0;70.2271084088549
120;-37.0;72.90730600561828
120;-36.0;75.58051133989463
120;-35.0;78.24528242802485
120;-34.0;80.90022843542476
120;-33.0;83.54400563120389
120;-32.0;86.17531384181633
120;-31.0;88.79289333659199
120;-30.0;91.39552208828879
120;-29.0;93.9820133603369
120;-28.0;96.55121357953472
120;-27.0;99.10200045888661
120;-26.0;101.63328134024546
120;-25.0;104.14399173061405
120;-24.0;106.63309400950413
120;-23.0;109.09957628776283
120;-22.0;111.5424514008386
120;-21.0;113.96075602165223
120;-20.0;116.35354988011822
120;-19.0;118.7199150779803
120;-18.0;121.05895548902168
120;-17.0;123.36979623592138
120;-16.0;125.65158323607805
120;-15.0;127.90348280963967
120;-14.0;130.12468134377957
120;-13.0;132.31438500795932
120;-12.0;134.47181951554174
120;-11.0;136.59622992766006
120;-10.0;138.68688049573788
120;-9.0;140.74305453948298
120;-8.0;142.76405435756766
120;-7.0;144.74920116855372
120;-6.0;146.69783507993557
120;-5.0;148.60931508346002
120;-4.0;150.48301907514394
120;-3.0;152.31834389865256
120;-2.0;154.11470541092535
120;-1.0;155.87153856914847
120;0.0;157.58829753837344
120;1.0;159.2644558192729
120;2.0;160.89950639571194
120;3.0;162.49296190199547
120;4.0;164.0443548098356
120;5.0;165.55323763526403
120;6.0;167.01918316590323
120;7.0;168.4417847092007
120;8.0;169.82065636243223
120;9.0;171.15543330549136
120;10.0;172.44577211770653
120;11.0;173.69135112017125
120;12.0;174.89187074533166
120;13.0;176.04705393586565
120;14.0;177.15664657519895
120;15.0;178.22041795235373
120;16.0;179.23816126421116
120;17.0;180.2096941587014
120;18.0;181.13485932292087
120;19.0;182.01352512072253
120;20.0;182.8455862849455
120;21.0;183.63096467015274
120;22.0;184.3696100725476
120;23.0;185.06150112465647
120;24.0;185.7066462734173
120;25.0;186.30508485152447
120;26.0;186.8568882532762
120;27.0;187.36216122779217
120;28.0;187.82104330434967
120;29.0;188.23371036677634
120;30.0;188.6003763964078
120;31.0;188.92129540612382
120;32.0;189.19676359152496
120;33.0;189.4271217295044
120;34.0;189.61275785944085
120;35.0;189.75411028817192
120;36.0;189.85167096699635
120;37.0;189.9059892974826
120;38.0;189.91767643315941
120;39.0;189.88741015665815
120;40.0;189.81594042712723
120;41.0;189.70409571144455
120;42.0;189.5527902358441
120;43.0;189.36303232325392
120;44.0;189.13593401751334
120;45.0;188.87272224083304
120;46.0;188.5747517882563
120;47.0;188.24352053639643
120;48.0;187.8806873387815
120;49.0;187.4880932042827
120;50.0;187.067786519077
120;51.0;186.62205329182257
120;52.0;186.153453698833
120;53.0;185.66486661476736
120;54.0;185.1595443861726
120;55.0;184.6411809203956
120;56.0;184.11399734955197
120;57.0;183.58285130064112
120;58.0;183.05337852088687
120;59.0;182.5321799150946
120;60.0;182.02707414353424
120;61.0;181.5474481435856
120;62.0;181.10476015763535
120;63.0;180.7132930825231
120;64.0;180.39134755852422
120;65.0;180.16328127119903
120;66.0;180.06340128308838
120;67.0;180.14481155136454
120;68.0;180.50723887766483
120;69.0;181.49709868514424
120;70.0;182.68536859581755
120;71.0;183.81799077350365
120;72.0;184.89462021051528
120;73.0;185.91492895509637
120;74.0;186.87860621131946
120;75.0;187.78535843375676
120;76.0;188.63490941689756
120;77.0;189.42700037928265
120;78.0;190.16139004233153
120;79.0;190.83785470383881
120;80.0;191.45618830611548
120;81.0;192.01620249875646
120;82.0;192.51772669601348
120;83.0;192.96060812875785
120;84.0;193.34471189101478
120;85.0;193.66992098105752
120;86.0;193.93613633704663
120;87.0;194.14327686720608
120;88.0;194.29127947452363
120;89.0;194.38009907597123
120;90.0;194.40970565520897
121;-90.0;0.0
121;-89.0;0.0
121;-88.0;0.0
121;-87.0;0.0
121;-86.0;0.0
121;-85.0;0.0
